GRANDTOTAL_NEW,gtotal_lag_15,gtotal_lag_10,gtotal_lag_5,gtotal_lag_3,gtotal_lag_2,gtotal_roll_mean_15,gtotal_roll_mean_10,gtotal_roll_mean_5,gtotal_roll_mean_3,gtotal_roll_mean_2,sales_ewm_alpha_075_lag_15,sales_ewm_alpha_075_lag_10,sales_ewm_alpha_075_lag_5,sales_ewm_alpha_075_lag_3,sales_ewm_alpha_075_lag_2,sales_ewm_alpha_065_lag_15,sales_ewm_alpha_065_lag_10,sales_ewm_alpha_065_lag_5,sales_ewm_alpha_065_lag_3,sales_ewm_alpha_065_lag_2,sales_ewm_alpha_055_lag_15,sales_ewm_alpha_055_lag_10,sales_ewm_alpha_055_lag_5,sales_ewm_alpha_055_lag_3,sales_ewm_alpha_055_lag_2,sales_ewm_alpha_045_lag_15,sales_ewm_alpha_045_lag_10,sales_ewm_alpha_045_lag_5,sales_ewm_alpha_045_lag_3,sales_ewm_alpha_045_lag_2,sales_ewm_alpha_035_lag_15,sales_ewm_alpha_035_lag_10,sales_ewm_alpha_035_lag_5,sales_ewm_alpha_035_lag_3,sales_ewm_alpha_035_lag_2,COUNTRY_BE,COUNTRY_CN,COUNTRY_CZ,COUNTRY_D,COUNTRY_TH,COUNTRY_UK,COUNTRY_USA,year_2018,year_2019,year_2020,year_2021,year_2022,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12
5.726847747587197,1501.4549906378043,22076.733392806465,10698.01550620966,211449.6900005884,25470.50456320277,31053.68162836914,40879.64369394439,91730.11885014996,66594.44258944262,14731.083121063906,1839.9415440641249,20077.16796169063,9755.334494285029,170969.53946171742,61846.15986542935,2273.5744167249427,20306.607847635623,10056.761597478846,152958.42619125263,70092.05416693841,3108.642455342883,20762.291237085996,10765.210579777877,134017.28957600694,74317.21530920312,4777.802631382392,21142.810905331193,11885.095552778415,114287.65707466133,74320.47639106374,7901.443796887761,21255.89667209283,13396.528104506318,93951.74972874728,69983.73232368575,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.251540318669813,25782.852606743912,21306.47869036278,62789.64120430858,25471.702663250908,3989.906079859819,33517.79409667865,49843.80733882828,63375.51097289198,8440.293259448037,2147.661577755191,19797.542078110902,20999.016990422657,49530.59493718853,61846.15986542935,18454.90996635734,17554.96684566928,20956.40774667247,44332.726364252565,70092.05416693841,27126.472958428443,15579.764012440537,21061.4960566887,39378.303057552715,74317.21530920312,35637.8848891414,14230.325462517236,21216.380997932156,34791.85934219849,74320.47639106374,42672.28401508506,14160.13159095465,21273.53783686034,30683.898547617166,69983.73232368575,46886.332010395745,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7.278518515243851,27785.91562094064,25862.916316892453,211450.55971796307,3991.141158990648,306.7956146362694,35469.691344498984,56823.287011317305,30980.098492647143,2106.418901765974,2067.8643887533176,25787.985519527727,24647.567830653436,170969.53946171742,18454.90996635734,4843.227491589335,24204.35839598425,24146.181149976765,152958.42619125263,27126.472958428443,9693.165535449953,22292.533805598243,23702.736519744947,134017.28957600694,35637.8848891414,16205.34820011363,20329.83900438448,23307.697698691347,114287.65707466133,42672.28401508506,23607.456208296782,18928.76553412052,22880.112599381515,93951.74972874728,46886.332010395745,30583.21580675724,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.726847747587197,49987.29651632503,19057.942935850893,25473.98173475903,306.160794779677,3835.9579594350457,37771.955555074215,53880.15788263919,4831.727259145339,2353.879771727025,2638.7071733226257,43935.88199243692,20455.99195766336,61846.15986542935,4843.227491589335,4085.2014688698036,40961.89296947548,20839.383402491865,70092.05416693841,9693.165535449953,5883.749920583624,37523.48966172621,21148.571433885227,74317.21530920312,16205.34820011363,9400.296060430946,33674.74281994446,21395.69373428024,74320.47639106374,23607.456208296782,14708.737672146712,29798.510883037336,21542.653189597986,69983.73232368575,30583.21580675724,21220.47441917936,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7.343964132736204,4129.854039581047,2418.044805502509,3991.5069095640447,3833.9403600124147,1444.1126513895451,40180.71815244965,42394.44525312078,2143.6013885897364,1759.114605693771,876.0241815823797,14081.17049810923,6929.53798941584,18454.90996635734,4085.2014688698036,2107.180367217451,17020.902539316416,8867.252190872152,27126.472958428443,5883.749920583624,3000.408472204268,19156.8503477768,10848.253145248353,35637.8848891414,9400.296060430946,5026.445227193925,20379.428550969453,12856.955553854134,42672.28401508506,14708.737672146712,8741.333719680693,20814.39207397427,14849.976573238693,46886.332010395745,21220.47441917936,14300.052372466587,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10.56195788095264,22074.02710920497,10697.204295616712,307.3933313732321,1451.9529128255742,305.0088987831509,41429.91098140951,30194.88726519199,1607.0800672286882,901.143722232739,925.5813359300561,20077.16796169063,9755.334494285029,4843.227491589335,2107.180367217451,756.2950918043628,20306.607847635623,10056.761597478846,9693.165535449953,3000.408472204268,1249.0429652714936,20762.291237085996,10765.210579777877,16205.34820011363,5026.445227193925,2430.2003522372665,21142.810905331193,11885.095552778415,23607.456208296782,8741.333719680693,4945.433545824381,21255.89667209283,13396.528104506318,30583.21580675724,14300.052372466587,9402.134042103284,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10.969611238420097,21303.627153972255,62788.93124535274,3835.597862881326,303.80767787873265,1544.1130171142574,36738.815320639995,18892.116314560826,5484.633558849439,10507.491563222422,20091.068721230637,20999.016990422657,49530.59493718853,4085.2014688698036,756.2950918043628,1348.44763993745,20956.40774667247,44332.726364252565,5883.749920583624,1249.0429652714936,1441.9557225665342,21061.4960566887,39378.303057552715,9400.296060430946,2430.2003522372665,1943.7976609634336,21216.380997932156,34791.85934219849,14708.737672146712,4945.433545824381,3415.612770395225,21273.53783686034,30683.898547617166,21220.47441917936,9402.134042103284,6652.428265294105,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8.389141614283055,25860.91079682652,211447.44581151774,1447.9297094874491,1545.3961658242024,38634.253060042174,32510.75033714684,10827.513654832639,15783.610784324515,34225.63592873555,48358.583047823166,24647.567830653436,170969.53946171742,2107.180367217451,1348.44763993745,29313.886909984358,24146.181149976765,152958.42619125263,3000.408472204268,1441.9557225665342,25617.889502898288,23702.736519744947,134017.28957600694,5026.445227193925,1943.7976609634336,22124.343947433546,23307.697698691347,114287.65707466133,8741.333719680693,3415.612770395225,19264.65202371737,22880.112599381515,93951.74972874728,14300.052372466587,6652.428265294105,17846.573372441166,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.418364935936212,19060.033769873273,25469.60186032171,304.6234946078682,38634.9406426666,58078.88169504857,28552.23502277052,9285.3568666386,26651.460518724136,39797.87324969174,31240.41549980399,20455.99195766336,61846.15986542935,756.2950918043628,29313.886909984358,50889.22844697088,20839.383402491865,70092.05416693841,1249.0429652714936,25617.889502898288,46718.91714955922,21148.571433885227,74317.21530920312,2430.2003522372665,22124.343947433546,41900.50970395995,21395.69373428024,74320.47639106374,4945.433545824381,19264.65202371737,36732.012644729424,21542.653189597986,69983.73232368575,9402.134042103284,17846.573372441166,31928.625827841664,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9.57096807876875,2420.732073842291,3994.740555462153,1547.1826393482118,58084.053529202145,4398.549298314247,25001.88573286918,12511.048331584809,29161.97395693443,16873.423033295407,2504.909431517435,6929.53798941584,18454.90996635734,1348.44763993745,50889.22844697088,16020.837111742721,8867.252190872152,27126.472958428443,1441.9557225665342,46718.91714955922,19210.347002345727,10848.253145248353,35637.8848891414,1943.7976609634336,41900.50970395995,21274.151366781978,12856.955553854134,42672.28401508506,3415.612770395225,36732.012644729424,22181.724954601184,14849.976573238693,46886.332010395745,6652.428265294105,31928.625827841664,22292.920788097086,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10.199058103961868,10697.472988994197,307.5790700282019,38637.34610211629,4398.967892682846,612.1391963899704,21849.028809282063,16550.30518242593,20393.719998237815,4990.493835005524,7474.8756397223115,9755.334494285029,4843.227491589335,29313.886909984358,16020.837111742721,4464.209277935681,10056.761597478846,9693.165535449953,25617.889502898288,19210.347002345727,7121.4214508210025,10765.210579777877,16205.34820011363,22124.343947433546,21274.151366781978,9909.96811505189,11885.095552778415,23607.456208296782,19264.65202371737,22181.724954601184,12475.348725030652,13396.528104506318,30583.21580675724,17846.573372441166,22292.920788097086,14704.598512263108,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11.653886022690422,62789.041899999254,3831.590835919976,58081.155251345575,612.0170092468483,14342.906161216504,19109.789532233055,19896.591987863783,13808.769386178725,14042.002949794723,20608.105543065853,49530.59493718853,4085.2014688698036,50889.22844697088,4464.209277935681,11872.02287653019,44332.726364252565,5883.749920583624,46718.91714955922,7121.4214508210025,11814.338657227454,39378.303057552715,9400.296060430946,41900.50970395995,9909.96811505189,12347.197393607285,34791.85934219849,14708.737672146712,36732.012644729424,12475.348725030652,13315.024132994622,30683.898547617166,21220.47441917936,31928.625827841664,14704.598512263108,14577.441959592616,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9.352346226630146,211444.58063909117,1445.6274555393686,4395.955658531056,14341.518026305224,26878.316987137667,18332.839647005498,22294.078812567313,24169.3904651853,45809.525565414464,71009.17528953268,170969.53946171742,2107.180367217451,16020.837111742721,11872.02287653019,23125.64921913255,152958.42619125263,3000.408472204268,19210.347002345727,11814.338657227454,21604.97623002961,134017.28957600694,5026.445227193925,21274.151366781978,12347.197393607285,20338.51072712328,114287.65707466133,8741.333719680693,22181.724954601184,13315.024132994622,19417.84937314704,93951.74972874728,14300.052372466587,22292.920788097086,14577.441959592616,18882.237573735198,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11.998764171717795,25472.375120898916,303.02589460580435,610.7236329601752,26879.32258826795,115136.82141593935,18665.658047027016,24832.97752356147,39079.34536659153,67171.01329470133,63329.69917091622,61846.15986542935,756.2950918043628,4464.209277935681,23125.64921913255,92134.10485982476,70092.05416693841,1249.0429652714936,7121.4214508210025,21604.97623002961,82400.74189487976,74317.21530920312,2430.2003522372665,9909.96811505189,20338.51072712328,72477.63770090266,74320.47639106374,4945.433545824381,12475.348725030652,19417.84937314704,62491.43268825583,69983.73232368575,9402.134042103284,14704.598512263108,18882.237573735198,52571.37761528062,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.47263087728026,3990.625785656852,1545.9970089194271,14339.856816716998,115137.79784570108,11525.387048309349,23633.933454083348,30686.04133872592,66567.64173012106,75185.83294502819,87039.59726254016,18454.90996635734,1348.44763993745,11872.02287653019,92134.10485982476,31677.151688662707,27126.472958428443,1441.9557225665342,11814.338657227454,82400.74189487976,36331.40174042023,35637.8848891414,1943.7976609634336,12347.197393607285,72477.63770090266,38953.59564612431,42672.28401508506,3415.612770395225,13315.024132994622,62491.43268825583,39556.46326276462,46886.332010395745,6652.428265294105,14577.441959592616,52571.37761528062,38205.08733766212,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.418364935936212,307.90090637188354,38638.34887190988,26878.6298965861,11525.2178917795,162551.77129462807,27260.29097385673,39320.47057340312,69070.21343541803,85354.37190766558,83668.19927995784,4843.227491589335,29313.886909984358,23125.64921913255,31677.151688662707,129833.8719313423,9693.165535449953,25617.889502898288,21604.97623002961,36331.40174042023,118375.29675043351,16205.34820011363,22124.343947433546,20338.51072712328,38953.59564612431,106933.14631415214,23607.456208296782,19264.65202371737,19417.84937314704,39556.46326276462,94904.80520002652,30583.21580675724,17846.573372441166,18882.237573735198,38205.08733766212,81726.77930709613,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10.675873733267858,3830.5449505955353,58081.108814321764,115136.7298182285,162550.263382931,4780.496075017259,30818.75475123659,47227.90385900992,70668.13756165297,43181.11176111593,2696.5696618962993,4085.2014688698036,50889.22844697088,92134.10485982476,129833.8719313423,36044.27798283558,5883.749920583624,46718.91714955922,82400.74189487976,118375.29675043351,44539.055862651716,9400.296060430946,41900.50970395995,72477.63770090266,106933.14631415214,50749.50984136846,14708.737672146712,36732.012644729424,62491.43268825583,94904.80520002652,54349.128860014585,21220.47441917936,31928.625827841664,52571.37761528062,81726.77930709613,54795.784549612494,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.187888804273433,1444.7183081001938,4398.959926261456,11525.505075550767,4780.3211700254915,611.6355778634462,35041.540665672284,52259.02776690247,43943.95960483998,12324.704050947696,21953.743278478923,2107.180367217451,16020.837111742721,31677.151688662707,36044.27798283558,9470.069495708894,3000.408472204268,19210.347002345727,36331.40174042023,44539.055862651716,15986.469551928098,5026.445227193925,21274.151366781978,38953.59564612431,50749.50984136846,23173.879428615804,8741.333719680693,22181.724954601184,39556.46326276462,54349.128860014585,30167.420873008025,14300.052372466587,22292.920788097086,38205.08733766212,54795.784549612494,35831.45995724813,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6.835626929368881,305.75544617297425,611.9316065338903,162552.15845884828,615.441015525304,43296.46380359416,38933.304306558304,54414.39939128779,29351.815957561346,22700.79035520625,23446.657158307113,756.2950918043628,4464.209277935681,129833.8719313423,9470.069495708894,34840.65737392723,1249.0429652714936,7121.4214508210025,118375.29675043351,15986.469551928098,33738.652343174836,2430.2003522372665,9909.96811505189,106933.14631415214,23173.879428615804,34241.88174287712,4945.433545824381,12475.348725030652,94904.80520002652,30167.420873008025,36075.96548015441,9402.134042103284,14704.598512263108,81726.77930709613,35831.45995724813,38444.58097221129,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.727094484779841,1546.5425062131094,14340.8298755505,4781.436561065801,43294.87832449199,3598.055958156078,42021.81705165861,49795.37433947998,16002.305415677072,12853.670447178269,2262.674560898094,1348.44763993745,11872.02287653019,36044.27798283558,34840.65737392723,11407.254343481807,1441.9557225665342,11814.338657227454,44539.055862651716,33738.652343174836,14146.006320111192,1943.7976609634336,12347.197393607285,50749.50984136846,34241.88174287712,17386.712784294705,3415.612770395225,13315.024132994622,54349.128860014585,36075.96548015441,21460.035014084926,6652.428265294105,14577.441959592616,54795.784549612494,38444.58097221129,26247.61963193734,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.826969417997532,38637.86450349395,26874.76221776646,611.4810122525995,3594.453595233383,929.2409006000569,41553.92797750209,38850.52034991104,11347.280293973128,1929.8018718956748,1596.2404681038238,29313.886909984358,23125.64921913255,9470.069495708894,11407.254343481807,3548.872188516616,25617.889502898288,21604.97623002961,15986.469551928098,14146.006320111192,5555.219667665591,22124.343947433546,20338.51072712328,23173.879428615804,17386.712784294705,8335.197061539804,19264.65202371737,19417.84937314704,30167.420873008025,21460.035014084926,12221.25441933441,17846.573372441166,18882.237573735198,35831.45995724813,26247.61963193734,17386.246775327483,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.330944067284943,58083.65468394882,115138.32095180792,43297.24793423315,932.2697680617657,2269.3588862519296,41038.17663586805,28924.476965243663,8481.247792195361,5996.908662261471,10394.636005757826,50889.22844697088,92134.10485982476,34840.65737392723,3548.872188516616,2588.218047129154,46718.91714955922,82400.74189487976,33738.652343174836,5555.219667665591,3418.526883682957,41900.50970395995,72477.63770090266,34241.88174287712,8335.197061539804,4998.238677692912,36732.012644729424,62491.43268825583,36075.96548015441,12221.25441933441,7742.289930633926,31928.625827841664,52571.37761528062,38444.58097221129,17386.246775327483,12094.860403962866,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11.687851289318225,4396.598373550871,11525.391805242449,3594.8424101547507,2266.149726674836,18525.678267736206,36520.99907733351,21070.005772297187,8886.696689824767,17495.98288510062,24597.4882756238,16020.837111742721,31677.151688662707,11407.254343481807,2588.218047129154,14541.34624365924,19210.347002345727,36331.40174042023,14146.006320111192,3418.526883682957,13238.203910249062,21274.151366781978,38953.59564612431,17386.712784294705,4998.238677692912,12438.354675004908,22181.724954601184,39556.46326276462,21460.035014084926,7742.289930633926,12594.834500974828,22292.920788097086,38205.08733766212,26247.61963193734,12094.860403962866,14345.662070785109,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.645304924180033,610.9247365034262,162553.90742968046,926.7604433450743,18526.633375607795,30667.20105464284,34627.724033605926,16866.173255951595,26833.092760588675,49745.357947754295,74890.16964542268,4464.209277935681,129833.8719313423,3548.872188516616,14541.34624365924,26634.874060914808,7121.4214508210025,118375.29675043351,5555.219667665591,13238.203910249062,24566.303868587172,9909.96811505189,106933.14631415214,8335.197061539804,12438.354675004908,22463.58710375221,12475.348725030652,94904.80520002652,12221.25441933441,12594.834500974828,20726.881475536156,14704.598512263108,81726.77930709613,17386.246775327483,14345.662070785109,20057.79784601032,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
7.396335293800808,14341.043346305636,4782.949888080333,2268.4841586711777,30664.51665530248,119116.8923987943,32870.60907244359,18463.30665173556,41692.155860317536,68645.85138491608,62397.61269674748,11872.02287653019,36044.27798283558,2588.218047129154,26634.874060914808,95994.80789707354,11814.338657227454,44539.055862651716,3418.526883682957,24566.303868587172,86022.81715160437,12347.197393607285,50749.50984136846,4998.238677692912,22463.58710375221,75621.74641004138,13315.024132994622,54349.128860014585,7742.289930633926,20726.881475536156,65001.43844065178,14577.441959592616,54795.784549612494,12094.860403962866,20057.79784601032,54727.74364476762,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
9.995955369508097,26877.3574736969,610.792345199777,18524.841398500637,119117.34740367695,5680.971190484055,29798.458159048394,23421.693552244156,50023.17564293607,33026.34160027811,3655.900625619798,23125.64921913255,9470.069495708894,14541.34624365924,95994.80789707354,28260.501974268387,21604.97623002961,15986.469551928098,13238.203910249062,86022.81715160437,33801.54600306153,20338.51072712328,23173.879428615804,12438.354675004908,75621.74641004138,37155.10588451862,19417.84937314704,30167.420873008025,12594.834500974828,65001.43844065178,38307.871142358475,18882.237573735198,35831.45995724813,14345.662070785109,54727.74364476762,37561.87336909896,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
9.494378663915574,115137.61895643469,43294.0976864597,30666.21628364021,5679.18197069544,1628.7795821798138,27179.447173160617,28129.7079822559,34572.84574936552,7718.510090177756,11783.231726993052,92134.10485982476,34840.65737392723,26634.874060914808,28260.501974268387,8286.875493567097,82400.74189487976,33738.652343174836,24566.303868587172,33801.54600306153,12889.391101071533,72477.63770090266,34241.88174287712,22463.58710375221,37155.10588451862,17615.74764803338,62491.43268825583,36075.96548015441,20726.881475536156,38307.871142358475,21802.37912829716,52571.37761528062,38444.58097221129,20057.79784601032,37561.87336909896,24985.367689914332,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
11.604597091187161,11525.981837706984,3594.828199108782,119114.12135191576,1629.8327447829784,21938.98847909178,25157.311859733585,32448.43973607579,21393.12752896732,14696.173732837788,17610.82405041888,31677.151688662707,11407.254343481807,95994.80789707354,8286.875493567097,18524.136475521453,36331.40174042023,14146.006320111192,86022.81715160437,12889.391101071533,18770.04880722076,38953.59564612431,17386.712784294705,75621.74641004138,17615.74764803338,19992.192683176785,39556.46326276462,21460.035014084926,65001.43844065178,21802.37912829716,21862.759081841246,38205.08733766212,26247.61963193734,54727.74364476762,24985.367689914332,23918.283879438168,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
9.293589241897381,162551.84360695857,930.5521610479892,5678.380282243395,21935.501991415633,13284.571600818426,26577.912713408485,34175.580367108516,23432.333907858017,39523.79807399569,61444.54490356141,129833.8719313423,3548.872188516616,28260.501974268387,18524.136475521453,14593.912618880364,118375.29675043351,5555.219667665591,33801.54600306153,18770.04880722076,15204.011782527266,106933.14631415214,8335.197061539804,37155.10588451862,19992.192683176785,16302.597607429556,94904.80520002652,12221.25441933441,38307.871142358475,21862.759081841246,18002.244595012686,81726.77930709613,17386.246775327483,37561.87336909896,23918.283879438168,20196.227821634813,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
10.400034215433045,4782.108247973337,2263.9580309783337,1627.198289903089,13284.287253943092,109596.6746752224,27770.92588744297,33408.03008448832,35045.15835578944,60839.8587887665,60233.10204409006,36044.27798283558,2588.218047129154,8286.875493567097,14593.912618880364,85848.09293373868,44539.055862651716,3418.526883682957,12889.391101071533,15204.011782527266,76561.07026570066,50749.50984136846,4998.238677692912,17615.74764803338,16302.597607429556,67615.88642795694,54349.128860014585,7742.289930633926,21802.37912829716,18002.244595012686,59221.00339466812,54795.784549612494,12094.860403962866,24985.367689914332,20196.227821634813,51487.3683142713,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
11.981708141308188,612.4079375055634,18523.91024623982,21937.044359648116,109602.06981616319,10867.779689582561,31057.877217403926,33288.45887812821,47986.46240675385,41048.90242464481,21864.994618463905,9470.069495708894,14541.34624365924,18524.136475521453,85848.09293373868,29612.3651067356,15986.469551928098,13238.203910249062,18770.04880722076,76561.07026570066,33860.0042165227,23173.879428615804,12438.354675004908,19992.192683176785,67615.88642795694,36404.06626633464,30167.420873008025,12594.834500974828,21862.759081841246,59221.00339466812,37461.75699104802,35831.45995724813,14345.662070785109,23918.283879438168,51487.3683142713,37270.28227848345,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
9.16701524723781,43297.34810989142,30667.078265270582,13284.567670771447,10865.535335920496,32859.965399903784,33188.35122753289,36490.99992935735,54510.21604377677,59099.1691029618,96329.90630673595,34840.65737392723,26634.874060914808,14593.912618880364,29612.3651067356,32047.903776683903,33738.652343174836,24566.303868587172,15204.011782527266,33860.0042165227,33209.83897578295,34241.88174287712,22463.58710375221,16302.597607429556,36404.06626633464,34454.69231985059,36075.96548015441,20726.881475536156,18002.244595012686,37461.75699104802,35390.85384507642,38444.58097221129,20057.79784601032,20196.227821634813,37270.28227848345,35726.595981014245,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8.888938800241695,3591.3463680540103,119118.33517366092,109598.72104845275,32860.66294260172,159806.06707366183,35306.65458122973,42663.251554558316,62121.177250393805,90511.05032144002,84691.09721762451,11407.254343481807,95994.80789707354,85848.09293373868,32047.903776683903,127864.80100240705,14146.006320111192,86022.81715160437,76561.07026570066,33209.83897578295,115495.89202532865,17386.712784294705,75621.74641004138,67615.88642795694,34454.69231985059,103396.6832533059,21460.035014084926,65001.43844065178,59221.00339466812,35390.85384507642,91376.66464973368,26247.61963193734,54727.74364476762,51487.3683142713,35726.595981014245,79153.60574816943,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8.007700012884026,930.9810010915443,5681.5370194965235,10867.062838688867,159804.99914440172,9574.714444692285,38161.81940113184,47249.86658531738,64711.51367845484,46551.070927239176,8413.725715008979,3548.872188516616,28260.501974268387,29612.3651067356,127864.80100240705,39147.45025060177,5555.219667665591,33801.54600306153,33860.0042165227,115495.89202532865,46647.31220886502,8335.197061539804,37155.10588451862,36404.06626633464,103396.6832533059,51794.75746398766,12221.25441933441,38307.871142358475,37461.75699104802,91376.66464973368,54565.915557353524,17386.246775327483,37561.87336909896,37270.28227848345,79153.60574816943,54801.09373631014,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8.527294005995667,2267.770521167643,1632.6367273505084,32861.477762965485,9578.611880291843,7251.633005191309,40434.50618779017,49714.76444220743,44298.40454171344,6768.40206685708,5127.639426368362,2588.218047129154,8286.875493567097,32047.903776683903,39147.45025060177,15224.602562650442,3418.526883682957,12889.391101071533,33209.83897578295,46647.31220886502,21039.267273102752,4998.238677692912,17615.74764803338,34454.69231985059,51794.75746398766,27295.31685879445,7742.289930633926,21802.37912829716,35390.85384507642,54565.915557353524,33273.89755654444,12094.860403962866,24985.367689914332,35726.595981014245,54801.09373631014,38158.3229286016,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
8.36985260351753,18524.392105472172,21940.116224013786,159804.38796180152,7251.813284650742,3002.368303920489,42388.01118288004,50742.267148548344,23529.89259550718,4573.595318828021,4026.621996124466,14541.34624365924,18524.136475521453,127864.80100240705,15224.602562650442,6058.40064066261,13238.203910249062,18770.04880722076,115495.89202532865,21039.267273102752,9315.693545585962,12438.354675004908,19992.192683176785,103396.6832533059,27295.31685879445,13934.5425864575,12594.834500974828,21862.759081841246,91376.66464973368,33273.89755654444,19651.993656099443,14345.662070785109,23918.283879438168,79153.60574816943,38158.3229286016,25853.959903591047,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
8.710188700048876,30668.50817034958,13284.445521481593,9577.526954963765,3003.8709182866055,5048.9480594634615,41015.05834347685,44720.31535445027,5278.09185989663,4352.2182515443255,4681.124333893603,26634.874060914808,14593.912618880364,39147.45025060177,6058.40064066261,5301.920160165653,24566.303868587172,15204.011782527266,46647.31220886502,9315.693545585962,6542.8367409550865,22463.58710375221,16302.597607429556,51794.75746398766,13934.5425864575,9047.912163905876,20726.881475536156,18002.244595012686,54565.915557353524,19651.993656099443,13080.988510854695,20057.79784601032,20196.227821634813,54801.09373631014,25853.959903591047,18572.489937334187,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
10.077374891097133,119112.68586158841,109600.33395858498,7249.701474474163,5050.346380856114,4313.058103589848,39689.57815924062,32837.97070895534,4787.99715736377,4933.115958915259,5187.669086572893,95994.80789707354,85848.09293373868,15224.602562650442,5301.920160165653,4560.980040041413,86022.81715160437,76561.07026570066,21039.267273102752,6542.8367409550865,5094.092859334281,75621.74641004138,67615.88642795694,27295.31685879445,9047.912163905876,6444.260473757644,65001.43844065178,59221.00339466812,33273.89755654444,13080.988510854695,9135.843680970083,54727.74364476762,51487.3683142713,38158.3229286016,18572.489937334187,13582.018459267225,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
11.409075417192987,5682.451017581585,10867.254207650645,3003.4647074309364,4315.224253515792,6064.579715000195,38187.85640660938,23333.41272472491,6886.2238341772245,10058.656436200372,14931.882771537925,28260.501974268387,29612.3651067356,6058.40064066261,4560.980040041413,5687.785057619706,33801.54600306153,33860.0042165227,9315.693545585962,5094.092859334281,5724.13387536177,37155.10588451862,36404.06626633464,13934.5425864575,6444.260473757644,6234.779914771132,38307.871142358475,37461.75699104802,19651.993656099443,9135.843680970083,7753.238053099158,37561.87336909896,37270.28227848345,25853.959903591047,13582.018459267225,10950.49735407473,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
